user_id,movie_id,m_story,m_acting,m_visuals,m_sound,m_direction,target
190,760,0.4156834091464291,0.5794133629298055,0.3216866673265535,0.43930743677875883,0.8817262080096606,0.5373075674964607
92,960,0.5890208209102176,0.7924668810386102,0.6448016528344996,0.09732564287964196,0.7545901678308551,0.4956193282660203
343,473,0.06181196107171538,0.2629140721288442,0.024357473784007322,0.6665464813294362,0.9216541342290288,0.306758516191734
118,540,0.8221272739041068,0.12204779975345414,0.5712190773337057,0.009523031695485629,0.7204045914639995,0.41317729787420615
149,499,0.21664553556433597,0.7024495731867846,0.8086883795144988,0.7870035212722968,0.2448065604710764,0.5006989804573297
396,83,0.804546006317947,0.7938826862551621,0.6104433738241252,0.5256531170387184,0.43052622513598937,0.6736586926109348
474,620,0.5343784432636106,0.3860335336192914,0.29539328389611086,0.4897322040086549,0.386868425444869,0.40530114590413213
335,721,0.27657201365690276,0.02369227531631124,0.7241040833360617,0.5694421605776873,0.03582193263215616,0.32107395665089894
458,928,0.03020994824207046,0.8182540246538645,0.14603162467994557,0.5164085439347159,0.4105481529788867,0.39205972121635757
427,929,0.8158333553266057,0.20609390633044067,0.8947734692785168,0.32377727179602267,0.34556945399778305,0.5207680326746004
240,492,0.17646014146930666,0.3390319418974882,0.1009150310404554,0.2815089096792419,0.003923786200879853,0.14612864289644525
385,959,0.051805115639873445,0.6282310077771303,0.8634911337624348,0.41529746062389516,0.847123259091292,0.512097270632189
164,529,0.7558777308258808,0.09995471921130272,0.4978094277362325,0.8949092819155667,0.1438744250078532,0.38519937251226327
230,642,0.3500432223729788,0.07199576613846315,0.4286470034878018,0.135370459787843,0.500952167385264,0.27357228127125977
268,602,0.38933400559165,0.02570377157527426,0.5006617605754313,0.3247645966865833,0.7846778231340452,0.44094052149453283
480,998,0.24706758728071898,0.9166398602394554,0.2002063030929212,0.19230042794940438,0.6044813690998091,0.3779087217620399
424,737,0.8591784786968971,0.31138274426865564,0.4576855795588136,0.42713697673738193,0.1693512253826509,0.47824685910346115
245,120,0.29732952610653207,0.6606588151171319,0.8497198158986585,0.13349841912317117,0.6182111256651116,0.5007739949065524
326,72,0.21019256975102385,0.9892352490177422,0.800955242218799,0.7607956139022322,0.7575968944487361,0.760540121250424
101,410,0.3092497263361561,0.6694507935619435,0.16304853449132928,0.10346739258457471,0.8547645161441797,0.40441567953620033
402,516,0.20314957516739696,0.52509479585618,0.6734209781290618,0.6652620936172707,0.3186537597375312,0.4172364961945084
276,668,0.31765522080520747,0.5209199335172385,0.8568372649654253,0.26771032486902346,0.03392140053601933,0.37721499879117565
266,482,0.08293622286817304,0.3769171484555517,0.8197675886188093,0.4721899968576627,0.607948206442907,0.4219409925286666
383,515,0.15853002911945835,0.5997796559550853,0.4256324432971814,0.1999879617175414,0.22576851014390664,0.3500028368285697
316,921,0.4170528833961479,0.9587913895457043,0.04809284034611583,0.7302236794757191,0.7808950739445915,0.5202979171327745
37,335,0.8794668555898764,0.7880440336983101,0.9311694229737492,0.9482759892683243,0.6798817093661244,0.8933309450641397
144,494,0.057290746722285846,0.4242266170332375,0.39588511584806196,0.22174528739299593,0.7731868546759277,0.35412663759972174
89,557,0.21267470676003064,0.33244482903253325,0.36097663725634377,0.9531532077128283,0.9675312003214016,0.5021489109951633
367,468,0.9083456755415963,0.8835315296231214,0.759514944478813,0.325273801011434,0.5845473951485413,0.7490922869454505
18,968,0.8900146741599216,0.1357858256265938,0.26397221549202254,0.5578471670519016,0.9043135504101099,0.5573362675643028
101,962,0.6794508332959412,0.8495852569643018,0.834747923167292,0.7015899510855761,0.6418933824740444,0.7389693265992764
299,513,0.24047355409523796,0.25507676134233237,0.07605156081931563,0.19926861606519364,0.18174434619868407,0.27119415973889704
347,451,0.41981056105578574,0.7156292357759177,0.7407112007162109,0.44476393743262765,0.7993081795089588,0.6231785449421171
252,589,0.21122099443796505,0.80622058077483,0.9657894904415316,0.06782748066405009,0.6936986242137152,0.5693545807276156
430,181,0.12858850912520325,0.4769965172634726,0.9957687968741735,0.69705377602802,0.977939777674916,0.5504636857312575
459,426,0.3799983945138915,0.19228397614227433,0.9238043600641663,0.41661611972447843,0.24343198894074403,0.3992096131925205
66,217,0.5758216050703502,0.8447677434623754,0.8707624054063094,0.8916445326395909,0.3331255162839325,0.7091102829157011
476,144,0.35993267546480523,0.36750834505331476,0.2788802244577302,0.27399188857313794,0.8214910266023719,0.4472351496106216
307,96,0.6108245504659697,0.3206802604825193,0.9666483626297641,0.9236013243239269,0.06288959803358041,0.5243127700282989
318,587,0.29625473537930547,0.5100161823534396,0.9278965938143529,0.14103984468284503,0.6331997646149408,0.5173726979843541
48,1,0.3458505277607903,0.4350862411039177,0.5343725070251866,0.6069664660138833,0.5354760527328751,0.4696277490715292
311,646,0.7906735916446096,0.6830522170387242,0.4020776543936796,0.3078081798721789,0.16882187226755685,0.5624029372779319
363,432,0.878314730893858,0.13719780837266538,0.10926725355818823,0.18178161095328738,0.16512170926024317,0.2772189194642906
290,367,0.32203408153105206,0.43568965404787297,0.5906340778251248,0.09393717171916549,0.8101976212539794,0.40834617891077285
43,769,0.5715158013452762,0.891701811225204,0.7005459485221976,0.6556425588286899,0.015445155437674774,0.5340781861067485
262,539,0.27816228389226805,0.03606270943972545,0.403996583181529,0.23316793325924545,0.746841440309942,0.31025090986892073
468,733,0.05333464170742752,0.4573383331533264,0.40602956063053186,0.5728144120710477,0.7326672270044869,0.3336737446899285
361,709,0.737857181360408,0.6605319663852102,0.5733113907143038,0.9794187228352779,0.6496799763686545,0.6717342369647743
69,33,0.17100348323615033,0.8877110870419853,0.0277840959071618,0.31596182027953157,0.40951766308126614,0.31209544120737454
480,216,0.42571252374691715,0.5937862269331757,0.957865896386749,0.03494427771672881,0.028320683524207024,0.45531419657663263
479,570,0.4870454933791568,0.8244842712393285,0.2899057070967094,0.14282261439642052,0.8017766682930172,0.4885594388655772
85,975,0.18447158417910592,0.22269101895928645,0.1408908617688801,0.11932200941117077,0.1257072038064413,0.2078761059610602
400,155,0.09455535066339626,0.35280943622785954,0.005488396134590401,0.4632835272052358,0.28078748415970567,0.23007451731716017
203,106,0.3480130146710706,0.9421322739280427,0.8568915413857133,0.7446505696606273,0.9467829267912032,0.7353092412189354
297,941,0.9522859075503184,0.8859751130926863,0.8632073757996691,0.2964443857818584,0.3018610265161712,0.739647521769784
223,966,0.6151355899884214,0.5579529826887045,0.09530660451771011,0.14584277084384323,0.25513915039492163,0.2940610549007308
391,168,0.3814102284029025,0.47548833779484523,0.152241302888801,0.6407667663289269,0.9733705553784043,0.45091534221225327
498,402,0.03891082077421493,0.4510673914544585,0.44790223125776796,0.30118020884924246,0.08593220209566887,0.21895556436233854
397,627,0.6002732813910818,0.05878966156701604,0.1857041730663156,0.5751703493122327,0.16069038791734747,0.32590453840444317
465,196,0.09225764093537259,0.8923771039565669,0.7358211368367569,0.9337865596727519,0.43831751488178516,0.5880474372768664
473,326,0.5425440710475263,0.8181495084153355,0.058039745705722345,0.2913469549265262,0.7876731278415507,0.5424258453527758
45,395,0.7519505082717429,0.4562511447278671,0.5497093323858661,0.5124916144862686,0.8843589389432764,0.6966447228871105
127,641,0.42358534829478633,0.2794399727194734,0.3827915651139041,0.8068119136312163,0.7556357226827659,0.4391047487373671
361,308,0.2994114948165244,0.34292060642653055,0.46494648369225156,0.6917181124976282,0.9761750316028538,0.45365216871419894
295,412,0.0473842338175986,0.12316058587288947,0.42475711769560176,0.7514781747791858,0.016846142606958603,0.2595254904667135
26,290,0.024777875161596796,0.7217897413057226,0.15315918253465366,0.7725693748561002,0.6195065549914396,0.3970063748430731
48,759,0.4300265696455212,0.5566698565548577,0.22028148530856229,0.5399160203340431,0.11634620188493383,0.3713253273831168
260,153,0.8833452707029679,0.23410342282489494,0.06480769891042659,0.536062107902265,0.9103627406048701,0.6189776558248955
308,231,0.24406277879319038,0.6230055720776897,0.11528557529907124,0.7188895804484474,0.9353072073593923,0.49309890823508146
84,250,0.5740555057818213,0.9792302142549747,0.9778948224189149,0.6976482701135557,0.3030282177037976,0.7182950207522941
86,905,0.6843058196797618,0.1223951354761792,0.27978681167725195,0.6700576640296851,0.8277085351829984,0.44871269810647696
65,944,0.060829867501361434,0.45848501062532776,0.3070255393395642,0.3821346921426636,0.6302755753872982,0.39335575987620774
282,500,0.1531003758033771,0.4941588209221267,0.12710633043212105,0.8285426456048768,0.10048878448505816,0.30316851733569883
4,157,0.33127679341956706,0.16679721382380241,0.7551642044967515,0.2362028893708893,0.6027681593284442,0.4073765411944479
286,756,0.6700931741485705,0.5315802109973148,0.924142810187282,0.15573196635271225,0.9760570393576685,0.7145471409430321
238,492,0.4390351122280969,0.60597725854809,0.789750537066651,0.34516221911570155,0.3080940490057231,0.5658896778239092
233,849,0.7341950682182453,0.1573445388184953,0.6126158294341718,0.25383124040495597,0.0011407761460023869,0.4351655607438726
339,360,0.8675978655731925,0.1547238990088764,0.8132329156105762,0.6631825122031564,0.976791677203179,0.7186426991286818
261,998,0.7583722765985429,0.856348715633756,0.4042302329328584,0.23101785114996087,0.41398341745050315,0.6302129241522793
364,807,0.9922472073132491,0.31138743667004487,0.8594973550806875,0.6564898383508689,0.43093276784338286,0.7054539205607292
382,224,0.7543610687316497,0.630333387078631,0.798518849638182,0.5132227948407885,0.7126121170937385,0.6652276416227569
460,725,0.8521791950074505,0.6267730756752141,0.001724644256319019,0.15245006807525963,0.6043853871444242,0.6091124652323701
399,287,0.832366358465001,0.839170875582635,0.487794134917517,0.2583962641210229,0.301986612311989,0.5665152387280279
259,350,0.7302657622800466,0.7398946312315234,0.2646165760792262,0.5217267843032228,0.0999778786559673,0.5396149426613311
246,251,0.8018018166558906,0.8405764334382778,0.08623291636769548,0.7331053039236981,0.8273625199471958,0.5985077921053946
118,682,0.9346832278674102,0.6252147896506657,0.8461960427477748,0.39825164417467596,0.48337717634640254,0.7133731782500747
300,263,0.4752073785262926,0.449457160513994,0.007949684301122306,0.23283264217804,0.6724742936467212,0.35210616691801866
70,639,0.6382870239125435,0.3935665213130747,0.7301635020553603,0.2950782090937888,0.8605047001191455,0.6012817574075536
465,582,0.5149397215727727,0.37902976666143584,0.9881921209971861,0.09511718927339685,0.017722379285222356,0.47613574222463334
422,751,0.851036987192073,0.4183930979091578,0.4820197667062357,0.025149501090233062,0.8593852769426914,0.539919380476856
60,993,0.4313596028715073,0.12930925215377032,0.37124052994143464,0.9731293119968542,0.751795259756768,0.44459479730380347
393,9,0.8197267711447329,0.423958371003167,0.6058329544747134,0.09640993436591538,0.9468217499864638,0.6944221820465295
59,990,0.7993545750571388,0.38944490720262115,0.8046978276476722,0.12488734511065003,0.23359080526878373,0.4800212652736409
360,110,0.9618861013685905,0.03457166331823147,0.24025199377527884,0.8709640850796426,0.32242233719791746,0.43801621562473936
44,527,0.24892069925741878,0.27513075532634,0.2507014291535362,0.663505235719258,0.6614787426125196,0.40220925179908834
244,341,0.7096195098859123,0.7519069747402168,0.6071780140868468,0.4360725312453263,0.9257929886612333,0.7086521415542358
329,639,0.7569194976474862,0.5779455714096253,0.9398798208543053,0.6490234057258495,0.9926693614493907,0.780898697598735
364,722,0.9362784928046657,0.8061674967560302,0.29843997575876346,0.9349848235304102,0.416737650585681,0.7492376645576695
209,860,0.9069024180555311,0.5426880443807649,0.3767546632290131,0.09937731143570594,0.5392296757207439,0.5342124165694208
460,402,0.5735258617084483,0.8540837654752674,0.9933333014602895,0.24371102717533222,0.17055100761373154,0.6082323525281224
387,933,0.5791531858639798,0.7960670996017167,0.1762221652065158,0.8603004034707409,0.6939753672385983,0.5660014158104482
104,323,0.1672912284042294,0.09828457014224712,0.07696816837530407,0.780639345301107,0.8373704228929144,0.2764114903291611
335,204,0.9749627024237711,0.9770063680159924,0.5897552388806061,0.9942567215571908,0.7986493124444201,0.9408906237770166
365,379,0.25501746270342684,0.014747446901328787,0.024266988421632996,0.3139088150721925,0.3458430447561033,0.08325883166509598
167,529,0.7247362184512921,0.5968380379296185,0.1804332312748227,0.9448863971385452,0.9632640157139396,0.5819843227981987
369,668,0.7957950048053125,0.7925115093167623,0.622209180690468,0.34368883129500416,0.12034658703803136,0.5454449327294241
449,833,0.44121550461138104,0.33189413985090344,0.659512400691333,0.7150931911854932,0.4939700150961598,0.5629301854016784
408,225,0.211193720029058,0.5985697922971579,0.5104252496476197,0.8827429476215864,0.5545971301931053,0.4558294815686671
381,303,0.18896038421968675,0.3621225308474483,0.3837480462293833,0.17078209525836174,0.5365138570536546,0.3051899630032792
317,938,0.8564960009015917,0.0606149750075019,0.5761975844218483,0.2056386550352003,0.757890779678944,0.4408578344660375
135,440,0.5107564867485148,0.008461519089330904,0.6433857530332387,0.5809586480323466,0.6096072324772517,0.42043712427006136
397,242,0.0901369820382667,0.09486203011118832,0.8034820462916507,0.8438247700355141,0.07712943329417465,0.3507309894373831
182,985,0.7170194727628887,0.0984095941200468,0.7927508282098474,0.07894953522211168,0.17985165343674625,0.445778959952219
266,449,0.2501710528050296,0.6108897773937499,0.6648007655149478,0.8508808097559035,0.5322390206551036,0.5202646448018605
157,985,0.8763947507508792,0.5258652309625133,0.8942325832284657,0.34312052954509653,0.6945476010634188,0.6334811664530207
157,919,0.30957178602997526,0.45546330017314207,0.8380252535954188,0.4062266139725018,0.5141745322105782,0.4756936484348001
79,906,0.20027083009014313,0.6919214756024176,0.1332460082179402,0.33986109568755607,0.35550778344046474,0.35436883485235476
480,582,0.08485844355493433,0.016826137012448394,0.9566794413234834,0.9114799046076875,0.051134561745864504,0.2702268874552723
74,798,0.5115311366376475,0.2709834814157309,0.8917423023179204,0.13079432658283907,0.7858808993351112,0.5632597972662557
44,960,0.4507375878182873,0.7773927312876279,0.3209271795079598,0.5742744811763433,0.49719423989808864,0.5700149065035862
468,269,0.7513121446031429,0.9099771065171185,0.020184418607039456,0.14810808062579173,0.5387891305470927,0.5261215459435686
277,38,0.4646025871930364,0.4383365962375816,0.6039759467582875,0.9285946300948413,0.46895814026791616,0.5692549083072206
219,321,0.34381596892437105,0.08148398013846636,0.43841757686638805,0.7979313135356194,0.26534541574574666,0.32530726492642775
369,637,0.2616549156329441,0.798728739228488,0.7495666625861319,0.23381927426107785,0.2763734647440481,0.5502868382308873
